,town,room_num,storey_avg,floor_area_sqm,remaining_lease,resale_price_100k,year_sold,month_sold
137495,BUKIT TIMAH,4,11,89.0,50.58,6.35,2022,10
137496,BUKIT TIMAH,4,5,104.0,65.17,7.9,2022,10
137497,BUKIT TIMAH,5,5,122.0,65.67,9.0,2022,10
137498,BUKIT TIMAH,5,8,122.0,65.75,9.8188888,2022,10
137499,BUKIT TIMAH,6,8,146.0,66.00,12.0,2022,10
138227,QUEENSTOWN,2,2,47.0,45.33,2.5,2022,10
138228,QUEENSTOWN,3,5,60.0,45.42,3.23888,2022,10
138229,QUEENSTOWN,3,8,55.0,46.75,3.08,2022,10
138230,QUEENSTOWN,3,14,63.0,91.42,6.48,2022,10
138231,QUEENSTOWN,3,8,63.0,91.42,6.15,2022,10
138232,QUEENSTOWN,3,5,69.0,43.33,3.2,2022,10
138233,QUEENSTOWN,3,23,67.0,89.58,6.4,2022,10
138234,QUEENSTOWN,3,2,68.0,94.75,6.02,2022,10
138235,QUEENSTOWN,3,14,68.0,94.75,6.95,2022,10
138236,QUEENSTOWN,3,11,68.0,94.75,6.2,2022,10
138237,QUEENSTOWN,3,11,76.0,53.67,4.44,2022,10
138238,QUEENSTOWN,3,5,65.0,52.83,3.43,2022,10
138239,QUEENSTOWN,3,2,65.0,53.67,3.3,2022,10
138240,QUEENSTOWN,3,5,65.0,53.67,4.0,2022,10
138241,QUEENSTOWN,3,14,65.0,50.67,4.1,2022,10
138242,QUEENSTOWN,3,20,65.0,50.67,4.6,2022,10
138243,QUEENSTOWN,3,2,59.0,50.67,3.55,2022,10
138244,QUEENSTOWN,3,17,73.0,50.67,4.4,2022,10
138245,QUEENSTOWN,3,2,65.0,50.67,3.88,2022,10
138246,QUEENSTOWN,3,14,65.0,51.33,4.38888,2022,10
138247,QUEENSTOWN,3,20,65.0,51.33,4.75,2022,10
138248,QUEENSTOWN,3,5,67.0,46.33,3.45,2022,10
138249,QUEENSTOWN,3,8,72.0,46.83,4.0,2022,10
138250,QUEENSTOWN,3,17,60.0,46.83,3.58,2022,10
138251,QUEENSTOWN,3,5,60.0,47.33,3.62,2022,10
138252,QUEENSTOWN,3,11,69.0,87.92,6.28,2022,10
138253,QUEENSTOWN,3,5,69.0,87.92,5.375,2022,10
138254,QUEENSTOWN,3,11,60.0,84.83,6.1,2022,10
138255,QUEENSTOWN,4,29,88.0,91.42,8.92,2022,10
138256,QUEENSTOWN,4,44,83.0,92.92,9.85,2022,10
138257,QUEENSTOWN,4,17,83.0,92.92,9.1,2022,10
138258,QUEENSTOWN,4,8,92.0,80.00,6.9,2022,10
138259,QUEENSTOWN,4,11,88.0,88.50,7.6,2022,10
138260,QUEENSTOWN,4,29,92.0,89.58,8.7,2022,10
138261,QUEENSTOWN,4,8,93.0,94.75,9.35,2022,10
138262,QUEENSTOWN,4,20,93.0,94.75,9.35,2022,10
138263,QUEENSTOWN,4,11,82.0,53.33,5.6,2022,10
138264,QUEENSTOWN,4,5,86.0,50.67,5.46,2022,10
138265,QUEENSTOWN,4,2,86.0,50.67,5.38888,2022,10
138266,QUEENSTOWN,4,8,89.0,49.67,5.5,2022,10
138267,QUEENSTOWN,4,2,84.0,50.75,4.15,2022,10
138268,QUEENSTOWN,4,5,87.0,77.08,6.73,2022,10
138269,QUEENSTOWN,4,2,90.0,83.25,7.15,2022,10
138270,QUEENSTOWN,4,26,96.0,77.08,8.66,2022,10
138271,QUEENSTOWN,4,14,96.0,87.92,8.8,2022,10
138272,QUEENSTOWN,4,5,85.0,84.92,6.7,2022,10
138273,QUEENSTOWN,5,2,121.0,72.92,8.88,2022,10
138274,QUEENSTOWN,5,41,108.0,92.92,12.7,2022,10
138275,QUEENSTOWN,5,14,123.0,54.33,7.95,2022,10
138276,QUEENSTOWN,5,8,130.0,53.67,7.88,2022,10
138277,QUEENSTOWN,5,23,135.0,71.92,12.33,2022,10
138278,QUEENSTOWN,5,32,110.0,83.25,11.0,2022,10
139297,BUKIT MERAH,1,5,31.0,51.50,2.33888,2022,11
139298,BUKIT MERAH,2,8,47.0,43.67,2.7,2022,11
139299,BUKIT MERAH,2,8,45.0,52.25,2.83,2022,11
139300,BUKIT MERAH,2,5,45.0,52.25,2.7,2022,11
139301,BUKIT MERAH,3,5,73.0,60.50,4.45,2022,11
139302,BUKIT MERAH,3,8,74.0,60.83,4.07,2022,11
139303,BUKIT MERAH,3,11,74.0,61.42,4.55,2022,11
139304,BUKIT MERAH,3,17,60.0,79.17,6.0,2022,11
139305,BUKIT MERAH,3,14,67.0,94.08,5.95,2022,11
139306,BUKIT MERAH,3,11,67.0,94.08,6.2,2022,11
139307,BUKIT MERAH,3,11,68.0,95.67,6.8,2022,11
139308,BUKIT MERAH,3,17,68.0,95.58,6.9,2022,11
139309,BUKIT MERAH,3,23,68.0,95.58,7.28,2022,11
139310,BUKIT MERAH,3,20,68.0,95.58,7.2,2022,11
139311,BUKIT MERAH,3,8,60.0,43.75,3.1,2022,11
139312,BUKIT MERAH,3,5,63.0,46.25,3.26,2022,11
139313,BUKIT MERAH,3,5,60.0,45.25,3.0,2022,11
139314,BUKIT MERAH,3,11,81.0,58.00,4.58888,2022,11
139315,BUKIT MERAH,3,8,59.0,51.58,3.58888,2022,11
139316,BUKIT MERAH,3,5,67.0,55.25,3.5,2022,11
139317,BUKIT MERAH,3,17,60.0,85.25,6.39,2022,11
139318,BUKIT MERAH,3,5,67.0,64.75,4.05,2022,11
139319,BUKIT MERAH,3,5,54.0,46.33,3.2,2022,11
139320,BUKIT MERAH,3,8,65.0,51.67,3.36,2022,11
139321,BUKIT MERAH,3,8,76.0,52.17,4.1,2022,11
139322,BUKIT MERAH,3,11,73.0,54.25,3.8,2022,11
139323,BUKIT MERAH,3,5,59.0,52.50,3.43,2022,11
139324,BUKIT MERAH,3,2,70.0,52.58,3.2,2022,11
139325,BUKIT MERAH,3,17,67.0,89.83,6.75,2022,11
139326,BUKIT MERAH,4,17,100.0,82.00,9.08,2022,11
139327,BUKIT MERAH,4,8,100.0,77.25,8.7,2022,11
139328,BUKIT MERAH,4,5,104.0,60.75,5.85,2022,11
139329,BUKIT MERAH,4,17,100.0,76.75,6.7,2022,11
139330,BUKIT MERAH,4,2,90.0,78.58,5.55,2022,11
139331,BUKIT MERAH,4,17,92.0,94.08,8.33,2022,11
139332,BUKIT MERAH,4,5,74.0,46.83,4.4,2022,11
139333,BUKIT MERAH,4,5,84.0,63.25,4.8,2022,11
139334,BUKIT MERAH,4,17,90.0,85.25,8.3,2022,11
139335,BUKIT MERAH,4,29,92.0,79.25,7.75,2022,11
139336,BUKIT MERAH,4,8,90.0,85.25,8.55,2022,11
139337,BUKIT MERAH,4,20,90.0,84.92,8.56668,2022,11
139338,BUKIT MERAH,4,8,88.0,52.33,5.18,2022,11
139339,BUKIT MERAH,4,11,88.0,51.25,4.55,2022,11
139340,BUKIT MERAH,4,8,93.0,89.33,8.35,2022,11
139341,BUKIT MERAH,4,14,88.0,52.25,5.45,2022,11
139342,BUKIT MERAH,4,26,100.0,82.17,9.2,2022,11
139343,BUKIT MERAH,4,26,93.0,93.58,9.4,2022,11
139344,BUKIT MERAH,4,11,92.0,54.33,5.25,2022,11
139345,BUKIT MERAH,4,23,93.0,93.58,9.0,2022,11
139346,BUKIT MERAH,5,14,117.0,54.08,6.65,2022,11
139347,BUKIT MERAH,5,2,115.0,82.25,7.0,2022,11
139348,BUKIT MERAH,5,23,115.0,89.58,11.5,2022,11
139349,BUKIT MERAH,5,17,137.0,60.58,8.7,2022,11
139350,BUKIT MERAH,5,26,110.0,79.58,9.7,2022,11
139351,BUKIT MERAH,5,8,120.0,78.08,8.5,2022,11
139352,BUKIT MERAH,5,8,115.0,82.08,9.8,2022,11
139353,BUKIT MERAH,5,29,115.0,82.17,10.3,2022,11
139354,BUKIT MERAH,5,2,121.0,56.08,7.4,2022,11
139355,BUKIT MERAH,5,11,141.0,52.50,8.6,2022,11
139434,BUKIT TIMAH,3,2,73.0,50.50,4.0,2022,11
139435,BUKIT TIMAH,4,11,91.0,50.50,5.9,2022,11
139436,BUKIT TIMAH,4,11,104.0,64.75,8.38,2022,11
139437,BUKIT TIMAH,5,2,122.0,65.75,8.45,2022,11
139438,BUKIT TIMAH,6,11,146.0,64.83,12.75,2022,11
140255,QUEENSTOWN,3,2,60.0,43.25,2.95,2022,11
140256,QUEENSTOWN,3,11,60.0,43.25,3.5,2022,11
140257,QUEENSTOWN,3,11,58.0,43.25,3.62,2022,11
140258,QUEENSTOWN,3,5,59.0,46.67,2.8,2022,11
140259,QUEENSTOWN,3,11,60.0,45.25,3.18,2022,11
140260,QUEENSTOWN,3,29,63.0,91.33,6.42,2022,11
140261,QUEENSTOWN,3,8,67.0,56.17,3.7,2022,11
140262,QUEENSTOWN,3,35,68.0,94.67,7.3,2022,11
140263,QUEENSTOWN,3,5,68.0,94.67,6.20888,2022,11
140264,QUEENSTOWN,3,11,65.0,52.75,4.1,2022,11
140265,QUEENSTOWN,3,5,65.0,52.75,4.23,2022,11
140266,QUEENSTOWN,3,2,67.0,50.58,3.9,2022,11
140267,QUEENSTOWN,3,8,59.0,50.58,3.83,2022,11
140268,QUEENSTOWN,3,2,67.0,88.92,5.83,2022,11
140269,QUEENSTOWN,3,17,65.0,51.25,4.6,2022,11
140270,QUEENSTOWN,3,5,72.0,46.83,3.365,2022,11
140271,QUEENSTOWN,3,2,66.0,46.25,3.15,2022,11
140272,QUEENSTOWN,3,5,69.0,46.25,3.48888,2022,11
140273,QUEENSTOWN,3,2,60.0,47.33,3.05,2022,11
140274,QUEENSTOWN,3,8,60.0,47.33,3.5,2022,11
140275,QUEENSTOWN,3,2,108.0,44.75,9.3,2022,11
140276,QUEENSTOWN,3,8,60.0,46.75,3.7,2022,11
140277,QUEENSTOWN,3,8,60.0,47.25,3.42,2022,11
140278,QUEENSTOWN,3,5,69.0,47.25,4.12,2022,11
140279,QUEENSTOWN,3,11,70.0,87.83,6.4,2022,11
140280,QUEENSTOWN,4,26,83.0,92.50,9.38888,2022,11
140281,QUEENSTOWN,4,11,83.0,92.83,7.9,2022,11
140282,QUEENSTOWN,4,5,87.0,79.83,6.55,2022,11
140283,QUEENSTOWN,4,8,92.0,79.92,7.28,2022,11
140284,QUEENSTOWN,4,2,87.0,79.83,5.92,2022,11
140285,QUEENSTOWN,4,26,93.0,94.75,9.8,2022,11
140286,QUEENSTOWN,4,29,87.0,89.50,8.8,2022,11
140287,QUEENSTOWN,4,35,93.0,94.67,9.73888,2022,11
140288,QUEENSTOWN,4,35,93.0,94.67,9.7,2022,11
140289,QUEENSTOWN,4,29,93.0,94.67,9.8,2022,11
140290,QUEENSTOWN,4,26,93.0,94.67,9.4,2022,11
140291,QUEENSTOWN,4,20,92.0,89.50,8.9,2022,11
140292,QUEENSTOWN,4,8,93.0,94.67,9.3,2022,11
140293,QUEENSTOWN,4,14,93.0,94.67,9.0,2022,11
140294,QUEENSTOWN,4,5,87.0,89.50,8.17,2022,11
140295,QUEENSTOWN,4,17,93.0,94.67,9.4,2022,11
140296,QUEENSTOWN,4,20,93.0,94.67,9.65,2022,11
140297,QUEENSTOWN,4,35,93.0,94.67,9.45,2022,11
140298,QUEENSTOWN,4,26,93.0,94.58,9.28888,2022,11
140299,QUEENSTOWN,4,17,93.0,94.58,9.96,2022,11
140300,QUEENSTOWN,4,5,109.0,71.92,7.6,2022,11
140301,QUEENSTOWN,4,2,109.0,73.08,6.78,2022,11
140302,QUEENSTOWN,4,2,120.0,45.17,9.28,2022,11
140303,QUEENSTOWN,4,2,120.0,45.17,9.15,2022,11
140304,QUEENSTOWN,4,20,85.0,83.17,8.1,2022,11
140305,QUEENSTOWN,4,8,95.0,78.58,8.3,2022,11
140306,QUEENSTOWN,4,23,85.0,77.00,7.75,2022,11
140307,QUEENSTOWN,4,8,85.0,77.00,7.75,2022,11
140308,QUEENSTOWN,5,11,117.0,91.33,11.7,2022,11
140309,QUEENSTOWN,5,41,108.0,92.83,13.0,2022,11
140310,QUEENSTOWN,5,26,111.0,80.00,8.86,2022,11
140311,QUEENSTOWN,5,14,123.0,53.25,8.5,2022,11
140312,QUEENSTOWN,5,20,130.0,51.25,8.28888,2022,11
140313,QUEENSTOWN,5,5,117.0,87.92,9.18,2022,11
141451,BUKIT MERAH,1,5,31.0,51.33,2.35,2022,12
141452,BUKIT MERAH,2,5,48.0,47.67,2.7,2022,12
141453,BUKIT MERAH,3,17,76.0,49.67,4.55,2022,12
141454,BUKIT MERAH,3,8,67.0,59.17,3.78888,2022,12
141455,BUKIT MERAH,3,8,72.0,57.00,5.03,2022,12
141456,BUKIT MERAH,3,8,69.0,89.50,6.52,2022,12
141457,BUKIT MERAH,3,8,60.0,43.58,3.05,2022,12
141458,BUKIT MERAH,3,14,65.0,58.83,4.55,2022,12
141459,BUKIT MERAH,3,11,64.0,59.42,3.711,2022,12
141460,BUKIT MERAH,3,2,59.0,59.83,3.3,2022,12
141461,BUKIT MERAH,3,2,59.0,59.75,3.459,2022,12
141462,BUKIT MERAH,3,2,63.0,46.17,2.8,2022,12
141463,BUKIT MERAH,3,11,67.0,55.17,3.65,2022,12
141464,BUKIT MERAH,3,2,59.0,59.75,3.25,2022,12
141465,BUKIT MERAH,3,5,58.0,45.67,3.55,2022,12
141466,BUKIT MERAH,3,11,60.0,45.67,3.6,2022,12
141467,BUKIT MERAH,3,11,60.0,85.08,5.832,2022,12
141468,BUKIT MERAH,3,8,59.0,51.42,3.25,2022,12
141469,BUKIT MERAH,3,5,66.0,59.50,3.5,2022,12
141470,BUKIT MERAH,3,11,65.0,51.50,3.7,2022,12
141471,BUKIT MERAH,3,11,76.0,51.42,3.68,2022,12
141472,BUKIT MERAH,3,5,67.0,52.83,4.0,2022,12
141473,BUKIT MERAH,3,14,59.0,52.42,4.0,2022,12
141474,BUKIT MERAH,3,5,59.0,52.50,3.3,2022,12
141475,BUKIT MERAH,3,26,68.0,95.08,7.3,2022,12
141476,BUKIT MERAH,3,23,68.0,95.08,7.22,2022,12
141477,BUKIT MERAH,4,8,108.0,72.83,7.75777,2022,12
141478,BUKIT MERAH,4,11,106.0,61.33,6.9,2022,12
141479,BUKIT MERAH,4,8,90.0,79.25,7.85,2022,12
141480,BUKIT MERAH,4,23,90.0,79.17,8.96,2022,12
141481,BUKIT MERAH,4,5,94.0,89.50,8.8,2022,12
141482,BUKIT MERAH,4,11,89.0,89.50,8.79,2022,12
141483,BUKIT MERAH,4,8,74.0,46.67,4.85,2022,12
141484,BUKIT MERAH,4,11,107.0,73.17,6.73,2022,12
141485,BUKIT MERAH,4,2,102.0,75.33,6.53888,2022,12
141486,BUKIT MERAH,4,5,90.0,77.25,7.5,2022,12
141487,BUKIT MERAH,4,2,93.0,89.25,7.1,2022,12
141488,BUKIT MERAH,4,17,90.0,78.08,7.68,2022,12
141489,BUKIT MERAH,4,11,84.0,62.92,5.65,2022,12
141490,BUKIT MERAH,4,8,84.0,62.92,6.28,2022,12
141491,BUKIT MERAH,4,2,101.0,78.17,5.5,2022,12
141492,BUKIT MERAH,4,11,98.0,54.75,6.0,2022,12
141493,BUKIT MERAH,4,2,91.0,52.92,4.2,2022,12
141494,BUKIT MERAH,4,23,93.0,89.83,9.1,2022,12
141495,BUKIT MERAH,4,23,93.0,95.08,9.25,2022,12
141496,BUKIT MERAH,4,8,93.0,95.00,8.85,2022,12
141497,BUKIT MERAH,4,14,93.0,95.08,9.0,2022,12
141498,BUKIT MERAH,4,14,93.0,95.08,8.7,2022,12
141499,BUKIT MERAH,5,17,115.0,81.92,11.2,2022,12
141500,BUKIT MERAH,5,14,132.0,72.83,10.58888,2022,12
141501,BUKIT MERAH,5,29,114.0,89.42,11.43,2022,12
141502,BUKIT MERAH,5,2,121.0,73.25,7.95,2022,12
141503,BUKIT MERAH,5,8,110.0,85.00,9.85,2022,12
141504,BUKIT MERAH,5,14,115.0,77.33,9.8,2022,12
141505,BUKIT MERAH,5,26,110.0,78.92,9.78,2022,12
141506,BUKIT MERAH,5,29,110.0,79.00,8.95,2022,12
141507,BUKIT MERAH,5,14,126.0,73.00,8.55,2022,12
141508,BUKIT MERAH,5,20,115.0,82.08,9.88,2022,12
141509,BUKIT MERAH,5,14,118.0,54.67,7.25888,2022,12
141510,BUKIT MERAH,5,11,120.0,53.00,7.5,2022,12
141511,BUKIT MERAH,5,26,123.0,53.00,8.95,2022,12
141512,BUKIT MERAH,5,2,117.0,54.17,7.08888,2022,12
141513,BUKIT MERAH,5,14,117.0,50.67,9.78,2022,12
141514,BUKIT MERAH,5,23,114.0,50.58,9.5,2022,12
141594,BUKIT TIMAH,4,5,91.0,50.42,5.88,2022,12
141595,BUKIT TIMAH,4,5,104.0,64.83,6.15,2022,12
141596,BUKIT TIMAH,5,14,123.0,50.42,9.9,2022,12
141597,BUKIT TIMAH,6,2,150.0,64.75,12.908,2022,12
141598,BUKIT TIMAH,6,11,150.0,64.75,13.0,2022,12
142453,QUEENSTOWN,2,11,47.0,89.42,4.3,2022,12
142454,QUEENSTOWN,3,11,71.0,43.25,3.8,2022,12
142455,QUEENSTOWN,3,5,58.0,43.17,3.2,2022,12
142456,QUEENSTOWN,3,5,60.0,43.17,3.25,2022,12
142457,QUEENSTOWN,3,5,60.0,45.17,3.038,2022,12
142458,QUEENSTOWN,3,2,60.0,45.17,2.83,2022,12
142459,QUEENSTOWN,3,8,59.0,46.58,3.13,2022,12
142460,QUEENSTOWN,3,8,60.0,43.17,3.25,2022,12
142461,QUEENSTOWN,3,8,60.0,43.17,3.45,2022,12
142462,QUEENSTOWN,3,11,65.0,92.50,6.75,2022,12
142463,QUEENSTOWN,3,44,65.0,92.75,7.4,2022,12
142464,QUEENSTOWN,3,11,65.0,92.42,6.55,2022,12
142465,QUEENSTOWN,3,5,70.0,88.33,5.38,2022,12
142466,QUEENSTOWN,3,5,65.0,52.67,3.058,2022,12
142467,QUEENSTOWN,3,5,68.0,94.67,6.28,2022,12
142468,QUEENSTOWN,3,23,68.0,94.67,6.708,2022,12
142469,QUEENSTOWN,3,29,68.0,94.58,6.98,2022,12
142470,QUEENSTOWN,3,29,68.0,94.58,6.75,2022,12
142471,QUEENSTOWN,3,8,65.0,52.67,3.95,2022,12
142472,QUEENSTOWN,3,8,65.0,52.67,3.7,2022,12
142473,QUEENSTOWN,3,2,65.0,52.67,3.58,2022,12
142474,QUEENSTOWN,3,14,65.0,52.67,3.8,2022,12
142475,QUEENSTOWN,3,8,65.0,51.17,4.45,2022,12
142476,QUEENSTOWN,3,20,65.0,50.50,4.6,2022,12
142477,QUEENSTOWN,3,20,65.0,50.50,4.45,2022,12
142478,QUEENSTOWN,3,11,65.0,51.17,3.85,2022,12
142479,QUEENSTOWN,3,14,65.0,51.25,3.9,2022,12
142480,QUEENSTOWN,3,17,72.0,46.67,4.7,2022,12
142481,QUEENSTOWN,3,11,66.0,46.17,3.55,2022,12
142482,QUEENSTOWN,3,11,70.0,46.67,3.7,2022,12
142483,QUEENSTOWN,3,2,66.0,46.17,3.59,2022,12
142484,QUEENSTOWN,4,17,109.0,72.83,7.92,2022,12
142485,QUEENSTOWN,4,17,83.0,92.83,9.05,2022,12
142486,QUEENSTOWN,4,20,87.0,92.42,8.7,2022,12
142487,QUEENSTOWN,4,44,83.0,92.75,9.68,2022,12
142488,QUEENSTOWN,4,8,83.0,92.75,7.95,2022,12
142489,QUEENSTOWN,4,8,92.0,79.75,6.45,2022,12
142490,QUEENSTOWN,4,5,87.0,79.83,6.5,2022,12
142491,QUEENSTOWN,4,26,93.0,94.58,10.4,2022,12
142492,QUEENSTOWN,4,2,87.0,89.42,7.3,2022,12
142493,QUEENSTOWN,4,14,93.0,94.58,8.8,2022,12
142494,QUEENSTOWN,4,20,93.0,94.58,8.7,2022,12
142495,QUEENSTOWN,4,26,93.0,94.58,8.8,2022,12
142496,QUEENSTOWN,4,20,93.0,94.58,8.8,2022,12
142497,QUEENSTOWN,4,29,93.0,89.42,9.0,2022,12
142498,QUEENSTOWN,4,20,93.0,94.58,9.48,2022,12
142499,QUEENSTOWN,4,38,92.0,89.33,9.0,2022,12
142500,QUEENSTOWN,4,20,93.0,94.58,9.38888,2022,12
142501,QUEENSTOWN,4,20,93.0,94.58,9.37,2022,12
142502,QUEENSTOWN,4,5,88.0,50.58,5.18,2022,12
142503,QUEENSTOWN,4,11,106.0,73.92,7.68,2022,12
142504,QUEENSTOWN,4,17,85.0,46.67,5.0,2022,12
142505,QUEENSTOWN,4,17,84.0,50.58,5.05,2022,12
142506,QUEENSTOWN,4,8,95.0,76.83,7.1,2022,12
142507,QUEENSTOWN,4,5,85.0,82.67,6.7,2022,12
142508,QUEENSTOWN,4,8,96.0,76.92,7.2,2022,12
142509,QUEENSTOWN,5,5,120.0,53.17,7.6,2022,12
142510,QUEENSTOWN,5,17,110.0,78.50,9.5,2022,12
142511,QUEENSTOWN,5,8,110.0,78.50,9.0,2022,12
142512,QUEENSTOWN,5,14,110.0,82.83,10.5,2022,12
143801,BUKIT MERAH,2,8,48.0,47.67,2.72,2023,1
143802,BUKIT MERAH,2,2,48.0,47.75,2.8,2023,1
143803,BUKIT MERAH,2,2,47.0,43.42,2.7,2023,1
143804,BUKIT MERAH,3,8,65.0,49.58,3.82,2023,1
143805,BUKIT MERAH,3,17,65.0,59.17,4.2,2023,1
143806,BUKIT MERAH,3,26,60.0,79.08,6.18,2023,1
143807,BUKIT MERAH,3,8,67.0,93.92,5.95,2023,1
143808,BUKIT MERAH,3,11,67.0,93.92,5.85,2023,1
143809,BUKIT MERAH,3,5,72.0,56.83,4.95,2023,1
143810,BUKIT MERAH,3,26,69.0,89.42,7.2,2023,1
143811,BUKIT MERAH,3,26,68.0,95.50,7.4,2023,1
143812,BUKIT MERAH,3,8,59.0,47.08,3.8,2023,1
143813,BUKIT MERAH,3,14,63.0,51.50,3.15,2023,1
143814,BUKIT MERAH,3,5,64.0,59.33,3.2,2023,1
143815,BUKIT MERAH,3,11,67.0,55.08,3.72888,2023,1
143816,BUKIT MERAH,3,8,65.0,52.08,3.9,2023,1
143817,BUKIT MERAH,3,8,63.0,46.08,3.45,2023,1
143818,BUKIT MERAH,3,41,62.0,89.08,6.8,2023,1
143819,BUKIT MERAH,3,2,75.0,49.08,7.18,2023,1
143820,BUKIT MERAH,3,5,88.0,49.08,6.82888,2023,1
143821,BUKIT MERAH,3,2,88.0,49.08,6.75,2023,1
143822,BUKIT MERAH,3,5,67.0,59.00,3.9,2023,1
143823,BUKIT MERAH,3,8,59.0,51.50,3.46,2023,1
143824,BUKIT MERAH,3,8,75.0,59.42,4.37,2023,1
143825,BUKIT MERAH,3,17,76.0,51.33,3.5,2023,1
143826,BUKIT MERAH,3,8,65.0,51.33,3.2,2023,1
143827,BUKIT MERAH,3,8,59.0,51.33,3.22,2023,1
143828,BUKIT MERAH,3,14,66.0,59.33,3.9,2023,1
143829,BUKIT MERAH,3,8,65.0,51.33,3.55,2023,1
143830,BUKIT MERAH,3,11,59.0,51.33,3.2,2023,1
143831,BUKIT MERAH,3,8,65.0,51.33,3.3,2023,1
143832,BUKIT MERAH,3,8,73.0,54.08,4.201,2023,1
143833,BUKIT MERAH,3,8,68.0,93.42,6.23,2023,1
143834,BUKIT MERAH,3,8,70.0,52.33,2.8,2023,1
143835,BUKIT MERAH,3,14,68.0,95.08,6.82,2023,1
143836,BUKIT MERAH,3,5,68.0,95.00,6.0,2023,1
143837,BUKIT MERAH,3,29,68.0,95.00,7.15,2023,1
143838,BUKIT MERAH,3,14,68.0,95.00,7.05,2023,1
143839,BUKIT MERAH,3,29,68.0,94.92,7.2,2023,1
143840,BUKIT MERAH,4,2,92.0,92.08,7.9,2023,1
143841,BUKIT MERAH,4,14,100.0,81.83,8.75,2023,1
143842,BUKIT MERAH,4,8,100.0,81.83,8.65888,2023,1
143843,BUKIT MERAH,4,14,87.0,92.00,10.25,2023,1
143844,BUKIT MERAH,4,23,75.0,79.00,8.4,2023,1
143845,BUKIT MERAH,4,8,91.0,61.75,7.085,2023,1
143846,BUKIT MERAH,4,2,91.0,61.92,7.15,2023,1
143847,BUKIT MERAH,4,29,94.0,89.42,9.85,2023,1
143848,BUKIT MERAH,4,29,89.0,89.42,9.75,2023,1
143849,BUKIT MERAH,4,26,95.0,89.42,9.5,2023,1
143850,BUKIT MERAH,4,17,90.0,79.17,8.1,2023,1
143851,BUKIT MERAH,4,11,85.0,85.08,8.3,2023,1
143852,BUKIT MERAH,4,5,90.0,85.00,7.83,2023,1
143853,BUKIT MERAH,4,8,90.0,79.58,8.5,2023,1
143854,BUKIT MERAH,4,17,100.0,73.58,6.9,2023,1
143855,BUKIT MERAH,4,2,100.0,73.50,7.0,2023,1
143856,BUKIT MERAH,4,11,100.0,73.42,6.7,2023,1
143857,BUKIT MERAH,4,11,100.0,77.17,8.69,2023,1
143858,BUKIT MERAH,4,11,92.0,79.00,7.65,2023,1
143859,BUKIT MERAH,4,35,93.0,89.17,9.35,2023,1
143860,BUKIT MERAH,4,8,91.0,78.08,7.08,2023,1
143861,BUKIT MERAH,4,8,92.0,79.50,8.11088,2023,1
143862,BUKIT MERAH,4,8,88.0,52.00,5.35,2023,1
143863,BUKIT MERAH,4,29,93.0,89.17,9.1,2023,1
143864,BUKIT MERAH,4,17,101.0,77.92,8.35,2023,1
143865,BUKIT MERAH,4,17,101.0,77.92,8.43,2023,1
143866,BUKIT MERAH,4,29,100.0,82.00,9.2,2023,1
143867,BUKIT MERAH,4,8,100.0,81.92,7.6,2023,1
143868,BUKIT MERAH,4,8,90.0,81.92,8.15,2023,1
143869,BUKIT MERAH,4,8,100.0,78.08,6.2,2023,1
143870,BUKIT MERAH,4,11,93.0,93.50,8.55,2023,1
143871,BUKIT MERAH,4,2,81.0,52.75,4.15,2023,1
143872,BUKIT MERAH,4,14,93.0,93.42,8.13888,2023,1
143873,BUKIT MERAH,4,8,93.0,93.42,8.6,2023,1
143874,BUKIT MERAH,4,20,90.0,79.17,7.1,2023,1
143875,BUKIT MERAH,4,14,82.0,52.42,4.56,2023,1
143876,BUKIT MERAH,4,8,93.0,95.00,8.9,2023,1
143877,BUKIT MERAH,4,8,93.0,95.08,8.64,2023,1
143878,BUKIT MERAH,4,26,93.0,95.00,9.68,2023,1
143879,BUKIT MERAH,4,17,93.0,95.00,8.88888,2023,1
143880,BUKIT MERAH,4,17,93.0,95.00,9.28,2023,1
143881,BUKIT MERAH,4,11,93.0,95.00,8.48,2023,1
143882,BUKIT MERAH,4,2,93.0,95.00,8.0,2023,1
143883,BUKIT MERAH,4,17,93.0,95.00,8.4,2023,1
143884,BUKIT MERAH,4,29,93.0,95.00,9.2,2023,1
143885,BUKIT MERAH,4,11,93.0,95.00,8.68,2023,1
143886,BUKIT MERAH,4,23,93.0,94.92,9.5,2023,1
143887,BUKIT MERAH,5,8,115.0,77.08,9.9,2023,1
143888,BUKIT MERAH,5,14,110.0,79.00,9.6,2023,1
143889,BUKIT MERAH,5,17,115.0,82.17,7.9,2023,1
143890,BUKIT MERAH,5,2,122.0,63.08,6.3,2023,1
143891,BUKIT MERAH,5,8,117.0,58.00,6.768,2023,1
143892,BUKIT MERAH,5,20,110.0,79.00,9.6,2023,1
143893,BUKIT MERAH,5,17,115.0,77.08,10.08888,2023,1
143894,BUKIT MERAH,5,8,110.0,78.08,8.001,2023,1
143895,BUKIT MERAH,5,17,123.0,73.00,9.92888,2023,1
143896,BUKIT MERAH,5,5,136.0,72.92,8.78,2023,1
143897,BUKIT MERAH,5,5,131.0,72.83,9.18,2023,1
143898,BUKIT MERAH,5,20,123.0,52.92,8.4,2023,1
143899,BUKIT MERAH,5,14,118.0,54.58,7.28,2023,1
143900,BUKIT MERAH,5,11,110.0,79.33,9.11,2023,1
