,town,room_num,storey_avg,floor_area_sqm,remaining_lease,resale_price_100k,year_sold,month_sold
123545,BUKIT BATOK,3,2,82.0,61.00,3.4,2022,4
123546,BUKIT BATOK,3,2,74.0,61.67,3.25,2022,4
123547,BUKIT BATOK,4,8,93.0,62.33,5.05888,2022,4
123548,BUKIT BATOK,4,2,99.0,62.00,4.5,2022,4
123549,BUKIT BATOK,4,5,93.0,61.67,4.73888,2022,4
123550,BUKIT BATOK,4,2,109.0,62.25,4.5,2022,4
123551,BUKIT BATOK,4,17,92.0,95.00,6.85,2022,4
123552,BUKIT BATOK,4,17,92.0,95.00,7.0,2022,4
123553,BUKIT BATOK,4,8,100.0,74.33,5.05,2022,4
123554,BUKIT BATOK,4,23,92.0,95.00,6.9,2022,4
123555,BUKIT BATOK,4,38,92.0,94.92,7.51,2022,4
123556,BUKIT BATOK,4,20,92.0,95.00,7.0,2022,4
123557,BUKIT BATOK,4,11,103.0,74.67,5.2,2022,4
123558,BUKIT BATOK,4,8,103.0,74.75,5.1,2022,4
123559,BUKIT BATOK,4,5,92.0,75.33,4.45,2022,4
